Президент фонда «Академия российского телевидения» Михаил Швыдкой предложил отказаться от проведения церемонии ТЭФИ в мае 2013 года. Кроме того, он попросил отстранить его от занимаемой должности. Об этом Швыдкой заявил на собрании акционеров фонда, сообщает «Интерфакс». Михаил Швыдкой объяснил, что проводить премию после выхода ВГТРК из состава академии нецелесообразно. Он добавил, что пока от холдинга не получили никаких официальных документов, но уже ясно, что ВГТРК выходит из «Академии российского телевидения». По его словам, работы многих производителей, которые сотрудничают с ВГТРК, уже начали отзывать с конкурса. «Я думаю, что и руководители Первого канала не захотят участвовать в конкурсе, где они выиграют практически все номинации, — заявил Михаил Швыдкой. — И я думаю, сегодня-завтра они сделают соответствующее заявление. Поэтому я предложу конкурс не проводить». Михаил Швыдкой добавил, что 22 февраля направит учредителям фонда просьбу освободить его от должности. Президент фонда заявил о своей возможной отставке сразу после сообщений о выходе ВГТРК из академии. Он добавил, что АРТ действительно нуждается в реорганизации, не согласившись, при этом, с заявлением холдинга о том, что академия «превратилась в площадку телераздора». «Я не совсем оптимист, что появится премия, которая объединит все телесообщество, — заявил Швыдкой. — Но академия должна быть местом, где обсуждаются многие проблемы, проводятся различные конкурсы, включая региональные». Холдинг ВГТРК заявил о своем выходе из фонда «Академия российского телевидения» 18 февраля. По мнению компании, премия давно стала причиной раздора телевизионщиков. Кроме того, в компании обратили внимание, что многие крупнейшие телеканалы, в том числе все каналы «Газпром-медиа», не участвуют в ТЭФИ. На ВГТРК подчеркнули, что сам холдинг де-факто тоже не участвовал в деятельности АРТ последние шесть лет. В компании предложили подумать о создании нового профессионального телевизионного конкурса, который объединил бы всех участников отрасли. Премия ТЭФИ была учреждена фондом «Академия российского телевидения» в 1994 году. Победители премии, в которой существуют как информационные, так и развлекательные номинации, получают статуэтку Орфея. В 2007 году из конкурса вышли телеканалы НТВ и ТНТ, позже к ним присоединился ВГТРК. В связи с этим последние годы большинство призов делят между собой Первый канал и Рен-ТВ. Михаил Швыдкой возглавил фонд «Академия российского телевидения» в 2008 году, сменив на этом посту тележурналиста Владимира Познера.	0
Руководство Первого канала отказалось от участия в телевизионной премии ТЭФИ-2013. Об этом сообщает РИА Новости со ссылкой на официальное сообщение канала. Ранее президент фонда АРТ Михаил Швыдкой предположил, что Первый канал откажется от участия в премии и предложил не проводить церемонию. «Первый канал после официального сообщения о выходе ВГТРК из академии "ТЭФИ" и фактического многолетнего неучастия в премии каналов холдинга "Газпром-Медиа" не считает возможным выдвигать свои работы на ежегодный национальный конкурс "ТЭФИ-2013" ввиду отсутствия основных конкурентов», — говорится в сообщении. На телеканале также заметили, что история премии в том виде, в котором она существовала 19 лет, закончилась. На телеканале заметили, что хотя ТЭФИ уже не существует как общенациональная премия для всех каналов, главной заслугой ее является системная работа с региональными телевизионщиками. На телеканале предложили создать единую площадку для оценки профессиональной деятельности тележурналистов. Утром 21 февраля президент фонда «Академия российского телевидения» Михаил Швыдкой предположил, что после выхода ВГТРК из АРТ и отзыва с конкурса работ нескольких производителей, которые сотрудничают с холдингом, Первый канал также откажется от участия в ТЭФИ. В связи с этим он предложил не проводить церемонию в 2013 году. Швыдкой добавил, что собирается отказаться от должности президента фонда АРТ. ВГТРК заявила, что официально выходит из «Академии российского телевидения» 18 февраля. В холдинге объяснили, что премия давно «превратилась в площадку телераздора» и в ней не участвуют многие крупные телеканалы, в том числе, холдинг «Газпром-Медиа». При этом, на ВГТРК отметили, что сам холдинг также не участвовал в деятельности академии на протяжении последних шести лет. Премия ТЭФИ была учреждена фондом «Академия российского телевидения» в 1994 году. В 2007 году от участия в премии отказались каналы ТНТ и НТВ, позже к ним присоединился ВГТРК. Михаил Швыдкой возглавил фонд «Академии российского телевидения» в 2008 году.	0
Фонд «Академия российского телевидения» продолжит проводить телевизионную премию ТЭФИ. Такое решение было принято на заседании правления фонда, которое состоялось днем 22 февраля. Об этом сообщает «Интерфакс» со ссылкой на президента фонда АРТ Михаила Швыдкого, который ранее предлагал отказаться от проведения ТЭФИ. Михаил Швыдкой заявил, что «АРТ будет существовать, поскольку подавляющее большинство учредителей считают, что оно важно для телевизионного сообщества». Он добавил, что фонд примет решение о сроках проведения ТЭФИ в марте 2013 года. Швыдкой отметил, что ни от ВГТРК, ни от Первого канала пока не поступило никаких официальных документов о выходе из состава академии. Михаил Швыдкой добавил, что пока останется на должности президента фонда АРТ. Он сообщил, что решение о новом президенте будет принято на общем собрании академии, которое фонд "попробует провести в этом году". В четверг 21 февраля Швыдкой заявил, что собирается оставить эту должность и в пятницу обратится с соответствующей просьбой к учредителям фонда. 18 февраля ВГТРК заявила о выходе из «Академии российского телевидения», заявив, что уже шесть лет де-факто не участвует в делах академии. Сама премия, по мнению холдинга, себя дискредитировала, превратившись в «площадку телераздора». По словам Швыдкого, после этого работы многих производителей, сотрудничающих с ВГТРК, начали отзывать с конкурса. После ВГТРК о своем отказе от участия в премии заявил и Первый канал, на протяжении последних лет один из главных призеров ТЭФИ. В руководстве Первого заявили, что не будут участвовать в премии «ввиду отсутствия основных конкурентов». Первый канал вслед за ВГТРК предложил основать альтернативную премию, в которой смогут участвовать все крупные телекомпании. Премия ТЭФИ была учреждена фондом «Академия российского телевидения» в 1994 году. За годы существования премии на ней не раз случались крупные скандалы. В 2007 году ТЭФИ покинули телеканалы холдинга «Газпром-Медиа» — НТВ и ТНТ. Вслед за ними последовал и ВГТРК, который, однако, продолжал выдвигать свои проекты через сторонних производителей. Михаил Швыдкой возглавил фонд «Академия российского телевидения» в 1998 году.	0
Трансляцию 85-ой церемонии вручения премии «Оскар» посмотрели в США около 40,3 миллиона человек. Об этом сообщает Reuters. Эта премия киноакадемии США стала самой популярной за последние три года. Самый большой рост наблюдался в возрастной категории от 18 до 49 лет. Официальных данных по общей аудитории «Оскара-2013» пока нет. Однако, по предварительным оценкам, около миллиарда человек по всему миру посмотрели, по меньшей мере, половину шоу. Церемония транслировалась в прямом эфире в более чем 200 странах. Транслировал церемонию телеканал ABC, а вел ее создатель сериала «Гриффины» Сет Макфарлейн. Многие зрители и гости раскритиковали некорректность многих шуток Макфарлейна. За последние десять лет аудитория премии «Оскар» в США четыре раза превышала 40 миллионов. Самый крупный рекорд за последние годы установила трансляция 70-й церемонии вручения премии: в 1998 году, когда фильм «Титаник» получил 11 «Оскаров», церемонию посмотрели 57,2 миллиона человек. Кроме роста телеаудитории в 2013 году также наблюдался приток посетителей на сайт премии Oscar.com. С начала января, когда были объявлены номинанты на «Оскар», сайт посетили 15,8 миллиона человек. По сравнению с 2012 годом веб-трафик вырос на 28 процентов. Церемония вручения «Оскаров» состоялась в Лос-Анджелесе 24 февраля. Награду за лучший фильм получила картина Бена Аффлека «Операция "Арго"», а лучшим режиссером был признан Энг Ли с фильмом «Жизнь Пи».	0
Отделение МВД по Останкинскому району Москвы начало проверку в отношении Первого канала и программы «Пусть говорят», авторов которой ранее обвинили в пропаганде педофилии. Об этом сообщают «Известия» со ссылкой на пресс-службу ГУ МВД по Москве. Факт проведения проверки в полиции подтвердили и «Русской службе новостей». Проверка была начата по обращению 30-летнего жителя Москвы по имени Илья Краснов. Краснова возмутил выпуск передачи «Пусть говорят» Андрея Малахова от 17 сентября 2012 года. В программе рассказывалось об истории отношений 15-летнего мальчика Андрея Джанзакова с 38-летней женщиной. Краснов счел, что в передаче речь «шла о растлении малолетнего ребенка». Он также обратил внимание на то, что выпуск программы был промаркирован возрастной меткой «16+», в то время как самому участнику программы на момент съемок не было 16 лет. Краснов потребовал от Генпрокуратуры наказать виновных и запретить вещание Первого канала на всей территории России. Ранее проверку передачи провело следственное управление Следственного комитета по Ростовской области. По результатам доследственной проверки было решено, что Джанзаков достиг половой зрелости, к тому же его сожительница не знала его истинный возраст. В возбуждении дела было отказано. Одной из первых на скандальный выпуск передачи обратила внимание в своем ЖЖ бывший пресс-секретарь движения «Наши» Кристина Потупчик. Потупчик написала, что авторы передачи, по-видимому, не слышали о запрете на пропаганду педофилии, и назвала происходившее на экране «адом и абсурдом». Она разместила в своем ЖЖ текст обращения, в котором заявляла, что «передача нарушает все возможные этические и юридические рамки» и требовала «закрытия передачи „Пусть говорят“ и публичных извинений дирекции Первого канала». Потупчик добавила, что отправила это письмо министру культуры Владимиру Мединскому, гендиректору Первого канала Констатину Эрнсту и уполномоченному по правам ребенка в России Павлу Астахову. Пользователей интернета она призвала отправлять это письмо тем же адресатам. Первый канал никак официально не отреагировал на скандал с программой «Пусть говорят» и не ответил на обращение Потупчик. Ток-шоу «Пусть говорят» выходит на Первом канале с 2001 года. Передача выходит по будням с 19:50 до 21:00. Ведет программу Андрей Малахов. В ток-шоу, как правило, обсуждаются семейные и социальные проблемы, в основе выпусков лежат истории (нередко скандальные) реальных людей.	0
В прямом эфире телешоу American Idol появятся Twitter-голосования. Об этом сообщила газета The New York Times. После того, как жюри конкурса талантов сделает свой выбор, на экране будет появляться вопрос «Согласны ли вы с решением жюри?». На выбор зрителям будут даны два хэштега (короткие ключевые слова, по которым можно сортировать твиты): с положительным и отрицательным ответом. Авторы шоу в реальном времени проанализируют количество проголосвавших за и против, и выведут результаты на экран. Передача будет идти в прямом эфире на западном побережье США, а затем повторяться в записи во всех четырех часовых поясах страны, поэтому для каждой трансляции будет отдельное голосование. Победители полуфиналов и финалов American Idol выбирается при помощи зрительского голосования через бесплатный телефонный номер, SMS и опросы на сайте передачи. American Idol выходит на телеканале Fox с середины 2002 года. На передаче соревнуются исполнители любительского уровня, а победителя выбирает жюри из звезд шоу-бизнеса. С 2004 по 2011 годы финальные выпуски передачи становились самыми просматриваемыми телешоу сезона в США.	0
Сенат Берлина запретил телеканалу RTL снимать реалити-шоу о жизни родильного отделения под названием "Baby Boom - Wilkommen im Leben" ("Бэби-бум - добро пожаловать в жизнь"). Об этом сообщает немецкий журнал Stern. Власти объяснили запрет на съемки шоу, в котором, в том числе должны были показывать момент родов, вопросом неприкосновенности частной жизни младенцев. Сенатор по вопросам здравоохранения Марио Чайя (Mario Czaja) заявил, что "даже если будущие матери и их семьи дали свое согласие на съемки, эта пленка может навредить ребенку в дальнейшей жизни". На телеканале RTL заявили, что были удивлены этому решению, так как все юридические вопросы были заранее согласованы продюсерами с руководством городской больницы Friedrichshain, в которой велись съемки. Съемки реалити-шоу начались неделю назад. Телеканал разместил в берлинской больнице Friedrichshain 30 видеокамер и согласовал съемки с роженицами, их семьями и медицинским персоналом. Женщины, которые должны были принять участие в съемках телешоу, были переведены в отдельные палаты, чтобы не мешать остальным пациентам. Как заявляли создатели шоу, "Baby Boom - Wilkommen im Leben" должна была предоставить "аутентичную возможность заглянуть в мир настоящих чувств". Реалити-шоу "Baby Boom - Wilkommen im Leben" задумывалось как немецкая версия британской телепрограммы "One Born Every Minute" ("Каждую минуту рождается человек"). Первый сезон программы вышел в эфир на британском телеканале Channel 4 в 2010 году и получил премию Британской академии кино и телевизионных искусств BAFTA как лучший документальный сериал. Позже шоу было адаптировано в США.	0
Совет попечителей компании «Би-Би-Си» BBC Trust принес извинения за трансляцию эпизода из сериала «Немой свидетель» («Silent Witness») со сценой жестокого изнасилования. Об этом сообщает The Daily Mail. Совет принес извинения зрителям, которые подали жалобу на сцену насилия и тем, кого этот эпизод застал врасплох во время просмотра телеканала. В заявлении BBC Trust говорится, что комитет по редакционным стандартам признал сцену «особенно садистским примером сексуального насилия». Комитет отметил, что сцена нарушила редакционные правила, поскольку уровень жестокости не соответствовал зрительским ожиданиям, а также решил, что эпизод был слишком откровенным для этого сериала, канала и времени показа. В серии «Немого свидетеля», о которой идет речь, тюремный охранник, предположительно совершивший изнасилование, выходит из туалетной кабинки с окровавленной дубинкой в руке, а на полу кабинки виден труп с растекающейся лужей крови. Эпизод был показан телеканалом BBC-1 22 апреля 2012 года, в 21:00. После выхода серии в эфир на «Би-Би-Си» поступило более 600 жалоб. Некоторые жалобы были от зрителей, которые включили телеканал к десятичасовому выпуску новостей и случайно застали сцену, показанную в самом конце серии. Детективный сериал «Немой свидетель», который производит «Би-Би-Си», выходит в эфир с 1996 года. В сериале рассказывается о группе судмедэкспертов, работающих в морге и расследующих убийства по трупам. В сериале нередко показываются сцены насильственного и сексуального характера. «Немой свидетель» является одним из самых популярных сериалов «Би-Би-Си».	0
Корреспондент телеканала «Россия-1» Аркадий Мамонтов назвал ведущего Первого канала Владимира Познера «сексотом» (секретным сотрудником) и «провокатором». Так Мамонтов прокомментировал в своем Facebook интервью Познера Олегу Кашину. В интервью, опубликованном на сайте Colta.ru 26 февраля, Владимир Познер, отвечая на вопрос о совместной фотографии с бизнесменом Романом Абрамовичем, заявил: «Я вообще не очень понимаю, почему знакомство с Абрамовичем может кого-то дискредитировать. Да, я согласен, если бы я был на пляже, например, с Мамонтовым — ну, я понимаю, что это дискредитирует». Аркадий Мамонтов в ответ заявил, что Владимир Познер обладает тремя паспортами и «еще с советских времен воспринимался как сексот — чистый провокатор». Он добавил, что телеведущий некогда действительно был «ярким брендом», однако в последнее время деградировал и его перестали смотреть. «Мысль Познер уже давно не будит, — отметил Мамонтов. — Тем более не будоражит чувства». Спецкорреспондент «России-1» добавил, что в интервью Кашину Познер «со смаком запалил своего благодетеля», генерального директора Первого канала Константина Эрнста. По мнению Мамонтова, «склонность к провокациям и стукачеству у Познера наследственная», так как его отец был секретным сотрудником ОГПУ-НКВД. «Остается вопрос. Зачем нашему государству оплачивать дурное иезуитство человека с тремя паспортами, Владимира Владимировича Познера?» — завершил свой пост Аркадий Мамонтов. В пресс-службе Владимира Познера «Ленте.ру» заявили, что телеведущий не  будет давать никаких комментариев, так как не собирается каким-либо образом реагировать на высказывание Мамонтова. В интервью Олегу Кашину Познер признался, что скандальный выпуск об антимагнитском акте, в котором телеведущий, якобы оговорившись, назвал Государственную думу «Государственной дурой», был одобрен лично Константином Эрнстом. Как объяснил Познер, программа записывалась заранее, так как гость не мог присутствовать на прямом эфире в понедельник, поэтому при желании все спорные моменты можно было вырезать еще до эфира. «К счастью, у меня такая привилегия есть, что, кроме него [Эрнста], никто не может вмешаться в мой текст, — заявил Познер. — Он позвонил мне и сказал, что он ничего менять не будет, потому что согласен с каждым моим словом». После выхода этой программы в эфир 23 декабря 2012 года группа депутатов Госдумы решила разработать закон, запрещающий иностранным журналистам, критически настроенным к органам власти, работать на государственном телевидении. У Владимира Познера, помимо российского, есть французское и американское гражданство. Идея депутатов вызвала большой скандал — в частности, как писали «Ведомости», законопроект, символизирующий возвращение к цензуре, не нашел большой поддержки в Кремле. В конце января Познер извинился, сказав, что слова о «Государственной дуре» были оговоркой. Депутаты приняли извинения телеведущего и отказались от разработки законопроекта. Аркадий Мамонтов делает для «России-1» репортажи в программе «Специальный корреспондент». Среди самых громких его работ последнего года — три фильма под общим названием «Провокаторы» о панк-группе Pussy Riot и «заказчиках» их акции.	0
Всероссийский центр изучения общественного мнения (ВЦИОМ) представил первые результаты измерений медиааудитории по Москве. Об этом сообщает «Коммерсантъ». Первые данные ВЦИОМ разошлись с результатом исследований, которые проводит главный медиаизмеритель страны TNS Russia. Согласно исследованию ВЦИОМ по Москве в период за 1-24 февраля, лидером стал Первый канал с долей 14,4 процента против 12,9 процента у НТВ. Однако, по данным TNS, НТВ за тот же период обгоняет в Москве Первый канал с долей 13,8 процента против 12,1. Доля телеканала ТНТ, по подсчетам ВЦИОМ, составила 8,6 процента, тогда как у TNS Russia — 6,5 процента. Серьезно расходятся и данные по аудитории СТС: ВЦИОМ насчитал долю в 8 процентов, тогда как TNS Russia — 6,4 процента. Относительно близки у двух медиаизмерителей только данные по аудитории телеканалов московского правительства. Так, доля «ТВ Центра» составила 4,4 процента (ВЦИОМ) и 4,3 процента (TNS Russia), а доля «Москвы 24» — 1,3 процента и 1,1 процента соответственно. ВЦИОМ проводит исследование медиааудитории по заказу правительства Москвы. В июле 2012 года центр выиграл тендер столичных властей и заключил с ними контракт на 7,25 миллиона рублей на срок до декабря 2014 года. Свою заявку на участие в тендере подала и компания TNS, однако ее отстранили из-за отсутствия необходимых документов. В отличие от TNS, которая измеряет аудиторию по «пиплметрам» (датчикам, устанавливаемым на телевизоры), ВЦИОМ использует технологию распознавания звука через мобильные телефоны. Предполагается, что участники исследований все время носят телефон с собой, а тот фиксирует звуки теле- или радиопрограммы в зоне слышимости. Таким образом, авторы исследования надеются получать также данные по внедомашнему смотрению. Всего измерения ВЦИОМа включают в себя 370 домохозяйств (система измерений TNS в Москве охватывает 700). Центр подсчитывает аудиторию 27 каналов и 51 радиостанции. TNS Russia собирает данные по телевизионной аудитории в 3,6 тысячах домохозяйств в 72 городах России. На аудиторные подсчеты TNS ориентируются большинство российских телеканалов и рекламодателей. Однако некоторые компании считают данные TNS Russia недостоверными. Одним из наиболее ярых противников системы подсчета TNS является Первый канал, который с 2005 года проводит собственное измерение аудитории при помощи обзвона слушателей.	0
Главу Русской службы «Радио Свобода» Машу Гессен задержали в Мордовии, рядом с колонией, в которой отбывает срок участница группы Pussy Riot Надежда Толоконникова. Журналистку отпустили после установления личности. Об этом она сообщила  в своем твиттере. Маша Гессен отправилась в колонию к Толоконниковой, которой разрешили второе свидание с мужем Петром Верзиловым и дочерью Герой. На пути в колонию Гессен задержали и отвезли в отделение в поселке Зубова Поляна. Как сообщила Гессен в комментарии корреспонденту «Радио Свобода», «задержали ее по подозрению в съемке "секретных" объектов, в том числе колонии, где сидит Толоконникова». Однако после установления личности журналистку из отделения отпустили. «Установили, что я это я. Объяснила, что преступных умыслов не имею. Расстались друзьями», — написала Гессен. Маша Гессен возглавляет Русскую службу «Радио Свобода» с октября 2012 года. До этого она руководила издательским домом «Вокруг света», из которого ушла после конфликта с владельцами. Гессен регулярно посещала судебные процессы по делу Pussy Riot, в январе писала репортаж с судебного заседания в Березниках, рассматривавшего ходатайство еще одной участницы группы, Марии Алехиной, об отсрочке наказания.	0
Федеральное агентство по печати и массовым коммуникациям (Роспечать) отказало телеканалу «Дождь» в предоставлении государственных субсидий в 2013 году. Об этом пишут «Известия». Список получателей государственной поддержки был определен экспертным советом еще 18 февраля, однако подробности известны не были. Телеканал подавал заявку на финансирование четырех программ: «Экология», «Россия для всех», «Стихи о Великой Отечественной войне» и «Книги». Причины отказа в финансировании не уточняются, на телеканале заявили, что заявленные программы подходили по темам, которые Роспечать назвала приоритетными в 2013 году. Среди них патриотическое и экологическое воспитание, пропаганда семейного воспитания, профилактика наркотической зависимости. Телеканал «Дождь» получал гранты Роспечати в 2011 и 2012 году на социальную рекламу «Все разные. Все равные» и передачу «Книги». В 2012 году производство этих проектов обошлось «Дождю» в 3,3 миллиона рублей. Самый большой объем субсидий от Роспечати получил ВГТРК. Агентство профинансирует 13 проектов для телеканалов ВГТРК и пять — для радиостанций холдинга. Кроме того, Роспечать выделит субсидии на девять проектов телеканала «Мир» и четыре программы детского канала «Карусель». В очередной раз поддержку агентства получит программа «Жди меня», которую транслирует Первый канал. В 2012 году на ее производство было выделено 16 миллионов рублей. Кроме того, Роспечать одобрила проект телеканала РБК-ТВ — еженедельную передачу о книгах. Всего совет рассмотрел 254 заявки. Телеканал НТВ отказался в 2013 году от получения госсубсидий, сославшись на хорошее финансовое состояние. В 2012 году Роспечать выделила на три проекта канала 31 миллион рублей. Среди финансируемых проектов были программы «Профессия — репортер», «Честный понедельник» с Сергеем Минаевым и «Смотр» о российской армии. Программа «Честный понедельник» была закрыта летом 2012 года. 	0
Президент издательского дома «Коммерсантъ» Дмитрий Сергеев подтвердил увольнение главного редактора радиостанции «Коммерсантъ FM» Алексея Воробьева и заявил, что оно связано с личными причинами. Слова Сергеева приводит «Интерфакс». «Увольнение А.Воробьева не имеет никакого отношения к редакционной политике радиостанции и вызвано исключительно личностными причинами», — заявил Сергеев. Ранее 4 марта бывший сотрудник радиостанции сообщил «Ленте.ру», что уход Воробьева, как и все последние увольнения в ИД, связан с несогласием с принципами редакционной политики Алишера Усманова, владельца «Ъ». Позднее сам Алексей Воробьев в эфире «Эха Москвы» подтвердил информацию о том, что его увольнение не связано с редакционной деятельностью и редакционной политикой радиостанции. «Она была и остается сбалансированной, взвешенной», — подчеркнул он. Дмитрий Сергеев отметил, что Алексей Воробьев был уволен по соглашению сторон. Исполнять обязанности главного редактора радиостанции будет один из заместителей Воробьева, с которым уже ведутся переговоры. Редакционный директор и главный редактор газеты «Коммерсантъ» Михаил Михайлин заявил «Интерфаксу», что решение об увольнении Алексея Воробьева принималось «коллегиально менеджерами издательского дома». Алишер Усманов, по его словам, узнал о решении последним. После того, как СМИ сообщили об увольнении Алексея Воробьева, главный редактор «Эха Москвы» Алексей Венедиктов заявил, что пригласит его на работу к себе. «Если ему будет интересно, я готов предложить поработать над нашим телевизионным проектом», — сообщил Венедиктов газете «Известия». По данным источников «Интерфакса», Алексей Воробьев покинет свой пост 7 марта. Он возглавлял радиостанцию с августа 2012 года. Утром 4 марта также стало известно об увольнении главного редактора «Газеты.ру» Михаила Котова. Котов был недоволен тем, что редакция, разработка, коммерция и маркетинг издания перешли под управление исполнительного директора «Газеты.ру» Дмитрия Сергеева.	0
